tumor_id,closest_fetal_sample,distance,stage,tissue,mean_TPM
7619,52,27.841461971816244,,,
7620,32,23.59179020473566,,,
7621,74,24.097546875393594,,,
7622,79,26.46812023331377,,,
7623,66,38.614698908119784,,,
7624,40,25.087055889868356,,,
7625,79,23.12651018362738,,,
7626,84,23.831516363203345,,,
7627,36,22.611830632201006,,,
7628,74,24.75114714683601,,,
7629,32,26.581649788449447,,,
7630,9,30.60905367898983,,,
7631,50,24.94606248031557,,,
7632,36,25.004470891136712,,,
7633,79,24.978576045561745,,,
7634,102,29.4300466646354,,,
7635,44,30.045680665430933,,,
7636,83,23.339622571606373,,,
7637,83,24.05991839191404,,,
7638,33,25.704870882012862,,,
7639,85,28.63359452540228,,,
7640,83,22.667717257679243,,,
7641,32,24.28508027792322,,,
7642,51,22.83626314777518,,,
7643,79,22.834680572101735,,,
7644,101,24.265755329096535,,,
7645,51,24.831954715816867,,,
7646,79,36.128517474539024,,,
7647,32,31.06197507860222,,,
7648,32,24.23500032140769,,,
7649,102,23.765097366695766,,,
7650,32,22.323638965261587,,,
7651,102,31.910788492671234,,,
7652,79,24.740827373466008,,,
7653,101,25.93225769682656,,,
7654,67,48.52401716167,,,
7655,79,21.51074841274494,,,
7656,32,25.37178562950425,,,
7657,77,29.68100431590372,,,
7658,52,23.3708963657586,,,
7659,36,24.91109521848174,,,
7660,79,23.66241349374108,,,
7661,55,26.770827280174856,,,
7662,40,23.971148029603107,,,
7663,9,29.438070835508622,,,
7664,72,30.341180724956093,,,
7665,79,27.860236873888102,,,
7666,9,27.490082010947525,,,
7667,36,24.639311008344396,,,
7668,52,29.83110793761015,,,
7669,32,26.968521484894865,,,
7670,36,26.488817460589484,,,
7671,83,21.81263920202041,,,
7672,43,26.403581731033995,,,
7673,40,23.425272669136902,,,
7674,40,24.121887027329766,,,
7675,83,27.415862719286686,,,
7676,105,27.949634219594092,,,
7677,32,41.02687645446681,,,
7678,32,24.59323340993678,,,
7679,33,23.841070298511127,,,
7680,43,22.730473503819088,,,
7681,12,27.83949282604566,,,
7682,32,22.044513263603648,,,
7683,43,29.920783531362197,,,
7684,33,21.087921152031452,,,
7685,83,25.37876488877907,,,
7686,32,24.857156816555126,,,
7687,83,20.517391465911043,,,
7688,82,32.93604768825086,,,
7689,43,25.18296531590521,,,
7690,83,24.460959622762967,,,
7691,40,27.46220788116638,,,
7692,32,22.532414441328775,,,
7693,32,25.544260152030322,,,
7694,83,23.08560876164004,,,
7695,83,23.94102335512276,,,
7696,79,23.7854910517929,,,
7697,41,31.461263205119142,,,
7698,83,24.212416553343264,,,
7699,79,27.404011532449505,,,
7700,105,24.54042429482454,,,
7701,50,24.01677506412706,,,
7702,83,23.30646241106292,,,
7703,101,23.50443910892949,,,
7704,66,40.784134600668274,,,
7705,36,22.70805904289099,,,
7706,40,27.45543395072464,,,
7707,83,22.207601634792628,,,
7708,50,23.86369797754906,,,
7709,32,22.090540097252095,,,
7710,40,23.553702601243145,,,
7711,83,22.640082262086278,,,
7712,32,21.891702598328013,,,
7713,40,29.052689082897174,,,
7714,113,24.931192367663183,,,
7715,33,25.876616020767504,,,
7716,79,24.610158165711354,,,
7717,83,23.37948972388608,,,
7718,32,28.203264832351888,,,
7719,32,23.679767664365734,,,
7720,33,23.100263499474366,,,
7721,36,25.09655282380197,,,
7722,101,24.510696837680012,,,
7723,52,29.914083038913024,,,
7724,33,22.54066330330449,,,
7725,12,40.44907238567852,,,
7726,9,29.175614418776185,,,
7727,84,22.387565223231064,,,
7728,40,21.631541726785873,,,
7729,40,25.16161618762006,,,
7730,53,26.594172079119392,,,
7731,36,24.591562403394875,,,
7732,84,21.636947061674917,,,
7733,32,26.899028235634706,,,
7734,101,22.876392735845457,,,
7735,36,24.548956039341633,,,
7736,102,27.0220081042227,,,
7737,105,23.38148114318172,,,
7738,32,22.96553891804526,,,
7739,32,20.412914924846724,,,
7740,52,23.204079091675272,,,
7741,83,22.475129844105627,,,
7742,79,22.27546961821859,,,
7743,36,22.092050079530473,,,
7744,40,21.326524478002508,,,
7745,79,21.69279455452336,,,
7746,32,22.2689366011226,,,
7747,79,27.905186420937355,,,
7748,79,24.929336255470698,,,
7749,79,23.446844070272736,,,
7750,106,26.910855808632373,,,
7751,83,24.3572070393899,,,
7752,79,25.268956213347845,,,
7753,102,23.01773190384773,,,
7754,36,25.159861649672106,,,
7755,40,24.98960934289572,,,
7756,32,31.707770592292945,,,
7757,74,28.34712966610435,,,
7758,50,24.960955551384124,,,
7759,83,24.142660990536207,,,
7760,36,22.079117312753688,,,
7761,27,29.24400283652455,,,
7762,52,27.63025475550179,,,
7763,79,22.680721945301315,,,
7764,32,25.901720632220822,,,
7765,52,30.696695896757216,,,
7766,32,22.23993352193655,,,
7767,33,21.46215258918072,,,
7768,71,26.549718700427846,,,
7769,32,32.017021944175795,,,
7770,79,21.96637115042063,,,
7771,77,28.139279363650406,,,
7772,32,22.85059172020586,,,
7773,32,21.069293601739673,,,
7774,79,24.678953163735038,,,
7775,84,25.411084165592488,,,
7776,64,28.911341616586235,,,
7777,52,39.18479362421531,,,
7778,84,23.978093154763446,,,
7779,83,24.773519368838727,,,
7780,9,28.74406580222353,,,
7781,50,23.877158811702913,,,
7782,32,24.93458130449382,,,
7783,32,24.94971838868151,,,
7784,32,24.015574723477283,,,
7785,96,31.993965834317052,,,
7786,50,23.32420398770885,,,
7787,83,24.658619383855665,,,
7788,84,25.07199808286774,,,
7789,9,26.09395448571192,,,
7790,40,25.809662534729657,,,
7791,40,23.912934918215452,,,
7792,79,22.008422750164524,,,
7793,32,25.47375184782481,,,
7794,52,29.014814832567172,,,
7795,9,27.096490594896373,,,
7796,9,27.83086396326266,,,
7797,79,28.702393495697983,,,
7798,36,24.29901918489809,,,
7799,84,23.81552039047754,,,
7800,83,26.27032003827546,,,
7801,33,29.445982529302675,,,
7802,101,25.74131623916395,,,
7803,83,24.074597370148787,,,
7804,65,24.76569526541551,,,
7805,83,23.81396114242592,,,
7806,74,26.185883515783765,,,
7807,40,24.800661223912993,,,
7808,32,25.962565593080313,,,
7809,84,22.776737459055077,,,
7810,36,25.79001644805343,,,
7811,32,27.988547634895223,,,
7812,32,25.980749249298267,,,
7813,83,28.244616662762798,,,
7814,32,24.408851773196407,,,
7815,74,24.385054221163845,,,
7816,79,25.149347529557584,,,
7817,79,25.165975369132777,,,
7818,77,34.91997196517952,,,
7819,32,25.209130068838206,,,
7820,41,32.627360206559764,,,
7821,88,33.66952644040339,,,
7822,83,23.476021861887347,,,
7823,102,23.48920731926846,,,
7824,55,37.43968937643637,,,
7825,84,21.769982348289737,,,
7826,36,24.960731415857875,,,
7827,33,24.280091601907202,,,
7828,32,26.914114652695666,,,
7829,36,28.44785152836055,,,
7830,83,25.875991790930165,,,
7831,79,27.299655448610586,,,
7832,36,23.291888894687247,,,
7833,83,22.502354478560875,,,
7834,84,22.74413345684488,,,
7835,105,25.1778394714709,,,
7836,105,21.875870909798813,,,
7837,40,23.64379482244864,,,
7838,105,28.14270430159642,,,
7839,91,29.914782056162373,,,
7840,36,23.10055619137379,,,
7841,36,25.745384785281104,,,
7842,83,24.925292562167787,,,
7843,32,31.070015384643188,,,
7844,32,24.495851388504633,,,
7845,83,23.818415246087955,,,
7846,74,26.094876716819346,,,
7847,79,22.229030248271403,,,
7848,33,24.995783931428555,,,
7849,32,22.463253602942274,,,
7850,36,23.336099607844805,,,
7851,36,24.706243286424073,,,
7852,83,22.866611217197534,,,
7853,36,24.658051498059848,,,
7854,101,24.02334392912739,,,
7855,40,26.606217174268068,,,
7856,36,21.938370131428925,,,
7857,40,22.556789421726148,,,
7858,53,31.371279937187786,,,
7859,84,25.43261328070877,,,
7860,36,23.51433600007564,,,
7861,32,32.28038001132447,,,
7862,32,25.74141088462745,,,
7863,50,25.308257608345215,,,
7864,105,27.644642775056813,,,
7865,79,26.93551012290286,,,
7866,74,31.102037023648265,,,
7867,33,21.37040809249738,,,
7868,34,29.023564334521588,,,
7869,50,22.55989641111006,,,
7870,105,24.458585057581228,,,
7871,36,23.617662152910167,,,
7872,36,30.798974123258805,,,
7873,33,23.415812814322265,,,
7874,74,24.96980051643415,,,
7875,105,22.840058997707214,,,
7876,79,23.06714485648481,,,
7877,105,23.77352025390045,,,
7878,32,23.891288630539215,,,
7879,83,23.318913217690266,,,
7880,36,25.361399485194145,,,
7881,105,26.05189058491826,,,
7882,101,24.51608970231691,,,
7883,105,23.297564189170096,,,
7884,79,25.705474007050114,,,
7885,32,24.135462758143756,,,
7886,74,27.770094528869762,,,
7887,91,27.13140947267304,,,
7888,34,21.819779548282604,,,
7889,106,23.17525874187685,,,
7890,105,21.326794626447825,,,
7891,32,24.39213597650832,,,
7892,79,26.53351892711618,,,
7893,74,29.159604303216966,,,
7894,36,23.91988000430776,,,
7895,79,25.883856638261296,,,
7896,40,23.579958413957833,,,
7897,74,28.657152111166543,,,
7898,74,24.046814185579958,,,
7899,32,26.673104898485306,,,
7900,101,23.808585540802472,,,
7901,32,26.120633257676683,,,
7902,32,20.518648951697223,,,
7903,32,25.338370959129524,,,
7904,32,39.39278783954994,,,
7905,32,23.859103672664403,,,
7906,51,26.29565858815762,,,
7907,101,28.752909026454002,,,
7908,32,24.65149447137498,,,
7909,83,22.360414154350366,,,
7910,33,24.018784592649276,,,
7911,37,24.847536654612167,,,
7912,96,31.060933131335496,,,
7913,101,25.995729652721785,,,
7914,101,26.104803470899334,,,
7915,40,24.52338417945983,,,
7916,33,23.937411807219657,,,
7917,36,22.929607657626647,,,
7918,79,25.01358182059987,,,
7919,47,37.252084814864084,,,
7920,79,24.27821445142686,,,
7921,32,22.858950827398196,,,
7922,32,23.429662396766787,,,
7923,79,25.72781817700927,,,
7924,33,23.693465227980727,,,
7925,40,28.187165130368637,,,
7926,79,22.37063174557957,,,
7927,56,27.42452789606025,,,
7928,36,25.49246913312711,,,
7929,83,22.19152257092446,,,
7930,83,26.494829141179295,,,
7931,102,27.495588844847482,,,
7932,105,22.975262645280733,,,
7933,83,23.493444895580087,,,
7934,40,24.601621862830928,,,
7935,79,23.948400657932346,,,
7936,40,21.109936654484486,,,
7937,106,24.76266396124444,,,
7938,79,27.531634148656416,,,
7939,32,26.51036565993302,,,
7940,32,25.99098507636886,,,
7941,40,20.675855428893406,,,
7942,79,24.45310953228281,,,
7943,83,25.638460399907206,,,
7944,40,25.633066348376833,,,
7945,102,28.298070271932076,,,
7946,32,23.208405023601703,,,
7947,52,26.19192262534311,,,
7948,12,27.217168749035157,,,
7949,36,23.961779720665636,,,
7950,33,22.225876787263072,,,
7951,52,27.170540874344727,,,
7952,40,22.301908483188097,,,
7953,83,23.85227594435833,,,
7954,74,27.505883134507172,,,
7955,32,25.574094010086615,,,
7956,32,25.34361470800835,,,
7957,36,24.91968693772005,,,
7958,40,22.993822575152617,,,
7959,65,26.541119006601377,,,
7960,106,29.337716569533825,,,
7961,36,27.64923963504094,,,
7962,66,34.63513135958425,,,
7963,83,23.182192990057644,,,
7964,84,24.590502868960858,,,
7965,74,28.790371849376793,,,
7966,101,27.13826752837492,,,
7967,113,24.214373855568166,,,
7968,79,23.98350052238418,,,
7969,105,27.678440747111665,,,
7970,79,22.788040830674767,,,
7971,40,24.433146447393163,,,
7972,32,29.062683461587778,,,
7973,105,24.514377806015514,,,
7974,105,25.7622025239844,,,
7975,40,32.802639021629524,,,
7976,84,23.384537919341092,,,
7977,83,22.04675250733805,,,
7978,32,26.060107147326324,,,
7979,36,24.130022340584134,,,
7980,79,29.093489197636522,,,
7981,33,25.336133306591208,,,
7982,33,23.41084448127152,,,
7983,80,30.80475401277612,,,
7984,43,24.071887806173493,,,
7985,32,23.079062669254323,,,
7986,33,21.900915922633057,,,
7987,79,25.782006857029756,,,
7988,84,25.633383345268133,,,
7989,71,23.807345516643885,,,
7990,32,24.574848781760114,,,
7991,52,27.131208238975784,,,
7992,74,28.20154218717693,,,
7993,40,25.25800259478415,,,
7994,83,25.05779877748095,,,
7995,32,24.32086401271488,,,
7996,83,24.94749850791364,,,
7997,32,28.71462153866732,,,
7998,43,24.23881685832526,,,
7999,32,20.760273413759318,,,
8000,36,27.021506907681392,,,
8001,83,22.990044417853007,,,
8002,33,22.852250871153643,,,
8003,32,24.772208591248,,,
8004,106,23.658975179507486,,,
8005,84,25.165756545163745,,,
8006,83,20.892058523743657,,,
8007,33,23.072900134280992,,,
8008,32,28.191146518713555,,,
8009,32,22.67689504904737,,,
8010,32,25.336280986657908,,,
8011,32,23.531329605286906,,,
8012,101,24.648207143265754,,,
8013,101,24.60816388276684,,,
8014,79,23.939831620257504,,,
8015,83,22.485503281107853,,,
8016,33,25.85410220598673,,,
8017,9,28.114330862813848,,,
8018,79,30.048093982142454,,,
8019,78,23.417921765860875,,,
8020,106,24.29437120010424,,,
8021,9,28.019697557487124,,,
8022,77,26.95560568033605,,,
8023,52,25.597147388757158,,,
8024,105,22.884443943248677,,,
8025,62,42.23033992135321,,,
8026,79,23.71139883826805,,,
8027,9,26.022686129102834,,,
8028,32,28.555725224674497,,,
8029,74,24.590251122772266,,,
8030,32,31.71640331892126,,,
8031,77,27.7683217991209,,,
8032,33,26.94340838903258,,,
8033,36,25.7930111600714,,,
8034,79,20.50632829310227,,,
8035,52,22.573609037420344,,,
8036,32,27.30366799305333,,,
8037,83,24.896246952141937,,,
8038,50,23.403368992593197,,,
8039,40,20.31145176345407,,,
8040,33,22.193221928543664,,,
8041,32,24.230480039637953,,,
8042,79,21.364121385606875,,,
8043,40,24.121598375593948,,,
8044,32,23.64301843886593,,,
8045,74,22.91973276265398,,,
8046,36,26.82629432353168,,,
8047,32,24.525688396291585,,,
8048,84,23.32019185022817,,,
8049,91,34.045138633596196,,,
8050,79,20.92634677048412,,,
8051,40,25.019910825358593,,,
8052,105,28.33248983315387,,,
8053,12,30.149803428893296,,,
8054,83,26.057816621872995,,,
8055,66,42.40085856826959,,,
8056,32,27.689460893669704,,,
8057,40,22.973359863578853,,,
8058,52,29.031605272988568,,,
8059,79,24.146885502407986,,,
8060,51,33.01394844063812,,,
8061,77,26.24240839933826,,,
8062,32,26.075579051719014,,,
8063,36,26.276746961841532,,,
8064,36,25.5833224393782,,,
8065,40,25.49239319470795,,,
8066,50,24.776499970211535,,,
8067,40,22.85087864329173,,,
8068,79,28.61302368014463,,,
8069,79,21.411155047281834,,,
8070,36,27.49746556864832,,,
8071,52,26.041841440918823,,,
8072,79,21.88579480162641,,,
8073,83,24.116359889122815,,,
8074,40,35.747967715439074,,,
8075,83,22.399478541968758,,,
8076,83,29.64791510978689,,,
8077,102,24.441992054840075,,,
8078,32,22.83878845778903,,,
8079,32,31.89941735907408,,,
8080,40,23.55565057824334,,,
8081,77,24.245442805555474,,,
8082,67,41.76721988222252,,,
8083,85,27.612958058023438,,,
8084,32,21.80245838435154,,,
8085,105,24.151769243996434,,,
8086,79,22.856537417477032,,,
8087,83,26.415455999229525,,,
8088,83,23.325548603429745,,,
8089,83,20.834865607227997,,,
8090,83,22.13908991711056,,,
8091,32,21.561333837745387,,,
8092,79,26.653340717831078,,,
8093,79,22.8286241159481,,,
8094,77,25.99295579344851,,,
8095,83,24.70300461255546,,,
8096,40,21.162528550857605,,,
8097,40,26.309250423238133,,,
8098,40,23.4107881460222,,,
8099,84,25.34028049380675,,,
8100,83,21.78279718271543,,,
8101,40,21.98900509381548,,,
8102,72,31.73000617243416,,,
8103,79,23.96909751458031,,,
8104,52,31.16682271362233,,,
8105,32,22.79986871263575,,,
8106,79,23.79986959591256,,,
8107,52,27.69285994962135,,,
8108,33,27.324505246581182,,,
8109,52,30.410182117797596,,,
8110,40,24.166616752043062,,,
8111,33,24.735259842448507,,,
8112,83,22.13412166164049,,,
8113,36,28.209297509180878,,,
8114,33,24.709142162909362,,,
8115,36,32.90796195527146,,,
8116,79,23.807842698380398,,,
8117,40,21.583591136545742,,,
8118,36,23.835061951840206,,,
8119,84,23.125952013141923,,,
8120,105,25.991882704894532,,,
8121,52,23.856238305366716,,,
8122,84,24.929734536177598,,,
8123,101,25.29611118624913,,,
8124,83,23.346355005496758,,,
8125,33,25.21667566489412,,,
8126,32,24.040987434202695,,,
8127,40,25.564811071896905,,,
8128,83,21.609814984861366,,,
8129,40,23.8614612247985,,,
8130,79,25.403850565657702,,,
8131,36,24.193591005797312,,,
8132,40,23.321448621040652,,,
8133,77,28.058265044169797,,,
8134,83,23.15742745521061,,,
8135,101,26.0315570891241,,,
8136,32,28.46362482385159,,,
8137,105,22.255495433934794,,,
8138,83,22.617892718348013,,,
8139,40,24.236016362726904,,,
8140,105,20.714872281582444,,,
8141,83,23.361166421618854,,,
8142,79,26.26068217433123,,,
8143,32,30.21312166154661,,,
8144,67,48.24088615982102,,,
8145,9,28.95650398000407,,,
8146,32,23.394128899965878,,,
8147,12,30.59182622521836,,,
8148,83,27.751246785442888,,,
8149,33,24.168938515107104,,,
8150,50,28.077272569521423,,,
8151,79,30.5441645987146,,,
8152,27,31.914210263434843,,,
8153,52,33.85999563024883,,,
8154,51,27.296121953253635,,,
8155,52,26.346122217181783,,,
8156,33,23.316430064765793,,,
8157,79,25.550495772996758,,,
8158,40,24.939343295208833,,,
8159,36,26.182254394273208,,,
8160,33,28.91344533075122,,,
8161,32,23.50763966079281,,,
8162,105,22.9798980640366,,,
8163,40,27.99130659037247,,,
8164,43,35.062651235172076,,,
8165,43,25.808417888844705,,,
8166,79,28.68946302396176,,,
8167,82,24.863105304445174,,,
8168,105,30.669934850038512,,,
8169,79,25.594528403184462,,,
8170,105,26.224327612295596,,,
8171,36,23.34341156715733,,,
8172,84,23.34600888940307,,,
8173,102,29.034137214386668,,,
8174,91,37.06520515867826,,,
8175,32,24.57545883154016,,,
8176,40,26.637564975796916,,,
8177,36,21.7307990110528,,,
8178,32,25.213570028763485,,,
8179,40,24.73734651154061,,,
8180,52,30.78873454212948,,,
8181,83,26.13977244650132,,,
8182,79,26.318586847195295,,,
8183,83,22.92572857009909,,,
8184,32,27.141193212095526,,,
8185,83,25.836199229246063,,,
8186,32,21.83256496854011,,,
8187,32,30.62089632039006,,,
8188,79,25.961921639874568,,,
8189,33,27.062103283400717,,,
8190,79,25.502279306187482,,,
8191,32,31.155308995251286,,,
8192,32,22.03087972401062,,,
8193,101,25.9550362779199,,,
8194,36,26.287619622861328,,,
8195,83,21.545621634371475,,,
8196,84,22.43510103044734,,,
8197,52,25.937177587499107,,,
8198,79,22.2335686443301,,,
8199,36,24.0348446439024,,,
8200,71,27.726443604945164,,,
8201,83,29.591587998782956,,,
8202,105,21.790868283113717,,,
8203,101,25.982428464904267,,,
8204,36,24.234671095084185,,,
8205,105,26.19245863252804,,,
8206,83,26.65732933837545,,,
8207,79,27.82351212642648,,,
8208,32,26.06912056572687,,,
8209,32,25.21872394946344,,,
8210,52,25.28490791446695,,,
8211,40,23.414575053590415,,,
8212,9,28.765121633999435,,,
